URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
http://www.aims360.com/tag/aims-certification/,http://www.aims360.com/tag/aims-certification/,46.0,http://www.aims360.com/tag/aims-certification/,46,AIMS Certification Archives - Apparel Software | Fashion ERP | AIMS 360,71.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS Apparel ERP Software – Art Institute of Orange County Seminar					",84.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:08 GMT",HTTP,False,NONE,326.232,OK,200.0,3.0,tag,aims-certification,
http://www.aims360.com/category/aims-apparel-erp-fashion-industry/page/2/,http://www.aims360.com/category/aims-apparel-erp-fashion-industry/page/2/,73.0,http://www.aims360.com/category/aims-apparel-erp-fashion-industry/page/2/,73,AIMS Archives - Page 2 of 4 - Apparel Software | Fashion ERP | AIMS 360,71.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – Network For Teaching Entrepreneurship Visits AIMS					",99.0,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:35 GMT",HTTP,False,NONE,319.069,OK,200.0,5.0,category,aims-apparel-erp-fashion-industry,page
http://www.aims360.com/category/aims-360-apparel-erp-fashion-indusry-bulletins/,http://www.aims360.com/category/aims-360-apparel-erp-fashion-indusry-bulletins/,79.0,http://www.aims360.com/category/aims-360-apparel-erp-fashion-indusry-bulletins/,79,AIMS 360 Bulletins Archives - Apparel Software | Fashion ERP | AIMS 360,71.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP software – Windows Server 2003 Alert					",75.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:27 GMT",HTTP,False,NONE,263.698,OK,200.0,3.0,category,aims-360-apparel-erp-fashion-indusry-bulletins,
http://www.aims360.com/tag/fashion-education/,http://www.aims360.com/tag/fashion-education/,45.0,http://www.aims360.com/tag/fashion-education/,45,fashion education Archives - Apparel Software | Fashion ERP | AIMS 360,70.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – AIMS Visits Saddleback College					",80.0,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:02 GMT",HTTP,False,NONE,879.334,OK,200.0,3.0,tag,fashion-education,
http://www.aims360.com/tag/fashion-software/,http://www.aims360.com/tag/fashion-software/,44.0,http://www.aims360.com/tag/fashion-software/,44,fashion software Archives - Apparel Software | Fashion ERP | AIMS 360,69.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – AIMS Visits Saddleback College					",80.0,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:42 GMT",HTTP,False,NONE,557.349,OK,200.0,3.0,tag,fashion-software,
http://www.aims360.com/tag/apparel-business/,http://www.aims360.com/tag/apparel-business/,44.0,http://www.aims360.com/tag/apparel-business/,44,apparel business Archives - Apparel Software | Fashion ERP | AIMS 360,69.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – AIMS Visits Saddleback College					",80.0,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:34 GMT",HTTP,False,NONE,257.584,OK,200.0,3.0,tag,apparel-business,
http://www.aims360.com/tag/aims-remotelink/,http://www.aims360.com/tag/aims-remotelink/,43.0,http://www.aims360.com/tag/aims-remotelink/,43,AIMS RemoteLink Archives - Apparel Software | Fashion ERP | AIMS 360,68.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – AIMS RemoteLink – Feature Update					",82.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:07 GMT",HTTP,False,NONE,215.288,OK,200.0,3.0,tag,aims-remotelink,
http://www.aims360.com/aims-training-faqs/,http://www.aims360.com/aims-training-faqs/,42.0,http://www.aims360.com/aims-training-faqs/,42,AIMS Training Center FAQ - Apparel Software | Fashion ERP | AIMS 360,68.0,GOOD,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:50 GMT",HTTP,False,NONE,446.177,OK,200.0,2.0,aims-training-faqs,,
http://www.aims360.com/new-customer-promo-code/,http://www.aims360.com/new-customer-promo-code/,47.0,http://www.aims360.com/new-customer-promo-code/,47,New Customer Promo Code - Apparel Software | Fashion ERP | AIMS 360,67.0,GOOD,,,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:24 GMT",HTTP,False,NONE,343.838,OK,200.0,2.0,new-customer-promo-code,,
http://www.aims360.com/category/uncategorized/,http://www.aims360.com/category/uncategorized/,46.0,http://www.aims360.com/category/uncategorized/,46,Uncategorized Archives - Apparel Software | Fashion ERP | AIMS 360,66.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												Payment Page					",30.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:51 GMT",HTTP,False,NONE,490.672,OK,200.0,3.0,category,uncategorized,
http://www.aims360.com/value/integrations/,http://www.aims360.com/value/integrations/,42.0,http://www.aims360.com/value/integrations/,42,Integrations - AIMS 360 Apparel Software for The Fashion Industry,65.0,GOOD,,,,AIMS 360 ERP software integrates with the top third-party systems in the world to maximize your capabilities. Explore the full list of integrations here.,153.0,,,,"With us, you’re integrated.",27.0,,115.0,10.0,105.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:15 GMT",HTTP,False,NONE,670.122,OK,200.0,3.0,value,integrations,
http://www.aims360.com/category/integrations/,http://www.aims360.com/category/integrations/,45.0,http://www.aims360.com/category/integrations/,45,Integrations Archives - Apparel Software | Fashion ERP | AIMS 360,65.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												WFX Cloud PLM and AIMS360 Partner for Best-of-Breed Solution for Fashion Companies					",100.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:07 GMT",HTTP,False,NONE,225.276,OK,200.0,3.0,category,integrations,
http://www.aims360.com/tag/apparel-erp/,http://www.aims360.com/tag/apparel-erp/,39.0,http://www.aims360.com/tag/apparel-erp/,39,apparel ERP Archives - Apparel Software | Fashion ERP | AIMS 360,64.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS Apparel ERP Software – Art Institute of Orange County Seminar					",84.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:46 GMT",HTTP,False,NONE,592.427,OK,200.0,3.0,tag,apparel-erp,
http://www.aims360.com/csp/,http://www.aims360.com/csp/,27.0,http://www.aims360.com/csp/,27,Customer Success | AIMS 360 - ERP Software for Fashion Industry,63.0,GOOD,"We win  only if 
you win.",25.0,,"We bring you the industry's best support, because your success is our success. We work closely with our clients to create their Customer Success Plan. Learn more about our process here.",185.0,,,,"From the get-go, we work closely with our new clients to create their Customer Success Plan.",92.0,,21.0,18.0,3.0,5.0,41.0,0.0,15.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:17 GMT",HTTP,False,NONE,323.299,OK,200.0,2.0,csp,,
http://www.aims360.com/emergency-support/,http://www.aims360.com/emergency-support/,41.0,http://www.aims360.com/emergency-support/,41,Emergency Support - Apparel Software | Fashion ERP | AIMS 360,61.0,GOOD,We’re here to help.,19.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:29 GMT",HTTP,False,NONE,246.753,OK,200.0,2.0,emergency-support,,
http://www.aims360.com/tag/aims-360/,http://www.aims360.com/tag/aims-360/,36.0,http://www.aims360.com/tag/aims-360/,36,AIMS 360 Archives - Apparel Software | Fashion ERP | AIMS 360,61.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS Apparel ERP Software – Art Institute of Orange County Seminar					",84.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:49 GMT",HTTP,False,NONE,304.98,OK,200.0,3.0,tag,aims-360,
http://www.aims360.com/education,http://www.aims360.com/education/,33.0,http://www.aims360.com/education/,33,Training & Education | ERP Software for The Fashion Industry,60.0,GOOD,"Committed To 
Empowering
The Next 
Generation",45.0,,We're committed to empowering the next generation of fashion professionals. Learn more about how AIMS 360 and our education program can help your company.,154.0,,,,"The industry standard, AIMS360 is taught in fashion schools across the country.",79.0,,34.0,33.0,1.0,2.484848484848485,41.0,0.0,31.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:10 GMT",HTTP,False,NONE,427.544,OK,200.0,1.0,,,
http://www.aims360.com/plans/,http://www.aims360.com/plans/,29.0,http://www.aims360.com/plans/,29,ERP Software Plans & Pricing | AIMS 360 - Fashion Technology,60.0,GOOD,,,,"We make one thing: the best fashion business software in the world. Our solutions cover all levels, from emerging to fully fledged businesses. Explore our plans and pricing here.",178.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:22 GMT",HTTP,False,NONE,344.849,OK,200.0,2.0,plans,,
http://www.aims360.com/education/,http://www.aims360.com/education/,33.0,http://www.aims360.com/education/,33,Training & Education | ERP Software for The Fashion Industry,60.0,GOOD,"Committed To 
Empowering
The Next 
Generation",45.0,,We're committed to empowering the next generation of fashion professionals. Learn more about how AIMS 360 and our education program can help your company.,154.0,,,,"The industry standard, AIMS360 is taught in fashion schools across the country.",79.0,,34.0,33.0,1.0,2.484848484848485,41.0,0.0,31.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:28 GMT",HTTP,False,NONE,557.841,OK,200.0,2.0,education,,
http://www.aims360.com/plans,http://www.aims360.com/plans/,29.0,http://www.aims360.com/plans/,29,ERP Software Plans & Pricing | AIMS 360 - Fashion Technology,60.0,GOOD,,,,"We make one thing: the best fashion business software in the world. Our solutions cover all levels, from emerging to fully fledged businesses. Explore our plans and pricing here.",178.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:52 GMT",HTTP,False,NONE,173.555,OK,200.0,1.0,,,
http://www.aims360.com/tag/aims360/,http://www.aims360.com/tag/aims360/,35.0,http://www.aims360.com/tag/aims360/,35,AIMS360 Archives - Apparel Software | Fashion ERP | AIMS 360,60.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS Apparel ERP Software – Art Institute of Orange County Seminar					",84.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:09 GMT",HTTP,False,NONE,439.219,OK,200.0,3.0,tag,aims360,
http://www.aims360.com/general-support/,http://www.aims360.com/general-support/,39.0,http://www.aims360.com/general-support/,39,General Support - Apparel Software | Fashion ERP | AIMS 360,59.0,GOOD,,,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:19 GMT",HTTP,False,NONE,263.381,OK,200.0,2.0,general-support,,
http://www.aims360.com/get-in-touch,http://www.aims360.com/get-in-touch/,36.0,http://www.aims360.com/get-in-touch/,36,Contact Us - AIMS 360 ERP Software for The Fashion Industry,59.0,GOOD,Let’s connect.,14.0,,We are here to help. Contact us with questions and inqueries about our ERP software or your fashion business. We look forward to hearing from you.,146.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:27 GMT",HTTP,False,NONE,183.977,OK,200.0,1.0,,,
http://www.aims360.com/get-in-touch/,http://www.aims360.com/get-in-touch/,36.0,http://www.aims360.com/get-in-touch/,36,Contact Us - AIMS 360 ERP Software for The Fashion Industry,59.0,GOOD,Let’s connect.,14.0,,We are here to help. Contact us with questions and inqueries about our ERP software or your fashion business. We look forward to hearing from you.,146.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:15 GMT",HTTP,False,NONE,246.552,OK,200.0,2.0,get-in-touch,,
http://www.aims360.com/index.php/aims360-products,http://www.aims360.com/aims360-products,39.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:44 GMT",HTTP,False,NONE,150.383,Not Found,404.0,2.0,index.php,,
http://www.aims360.com/complimentary-demo,http://www.aims360.com/complimentary-demo,41.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:08 GMT",HTTP,False,NONE,290.957,Not Found,404.0,1.0,,,
http://www.aims360.com/index.php/aims360-products/112,http://www.aims360.com/aims360-products/112,43.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:23:01 GMT",HTTP,False,NONE,958.897,Not Found,404.0,3.0,index.php,aims360-products,
http://www.aims360.com/index.php/financial-services,http://www.aims360.com/financial-services,41.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:05 GMT",HTTP,False,NONE,424.504,Not Found,404.0,2.0,index.php,,
http://www.aims360.com/index.php/aims360-products/113,http://www.aims360.com/aims360-products/113,43.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:39 GMT",HTTP,False,NONE,975.462,Not Found,404.0,3.0,index.php,aims360-products,
http://www.aims360.com/undefined/,http://www.aims360.com/undefined/,33.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:23:02 GMT",HTTP,False,NONE,493.928,Not Found,404.0,2.0,undefined,,
http://www.aims360.com/index.php/aims360-products/111,http://www.aims360.com/aims360-products/111,43.0,None,,Page not found - Apparel Software | Fashion ERP | AIMS 360,58.0,GOOD,,,,,,,,,"
					Oops! That page can’t be found.				",41.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:20 GMT",HTTP,False,NONE,316.772,Not Found,404.0,3.0,index.php,aims360-products,
http://www.aims360.com/category/aims-apparel-erp-fashion-industry/,http://www.aims360.com/category/aims-apparel-erp-fashion-industry/,66.0,http://www.aims360.com/category/aims-apparel-erp-fashion-industry/,66,AIMS Archives - Apparel Software | Fashion ERP | AIMS 360,57.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – June AIMS360 Certification Sold Out					",85.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:51 GMT",HTTP,False,NONE,271.696,OK,200.0,3.0,category,aims-apparel-erp-fashion-industry,
http://www.aims360.com/category/aims-apparel-erp-fashion-industry/page/1/,http://www.aims360.com/category/aims-apparel-erp-fashion-industry/,66.0,http://www.aims360.com/category/aims-apparel-erp-fashion-industry/,66,AIMS Archives - Apparel Software | Fashion ERP | AIMS 360,57.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – June AIMS360 Certification Sold Out					",85.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:50 GMT",HTTP,False,NONE,101.936,OK,200.0,5.0,category,aims-apparel-erp-fashion-industry,page
http://www.aims360.com/category/edi/,http://www.aims360.com/category/edi/,36.0,http://www.aims360.com/category/edi/,36,EDI Archives - Apparel Software | Fashion ERP | AIMS 360,56.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												Why an Integrated ERP & EDI Solution is Essential for Growing Fashion Companies					",97.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:44 GMT",HTTP,False,NONE,550.684,OK,200.0,3.0,category,edi,
http://www.aims360.com/terms-of-use/,http://www.aims360.com/terms-of-use/,36.0,http://www.aims360.com/terms-of-use/,36,Terms of Use - Apparel Software | Fashion ERP | AIMS 360,56.0,GOOD,Terms of Use,12.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:17 GMT",HTTP,False,NONE,425.081,OK,200.0,2.0,terms-of-use,,
http://www.aims360.com/terms-of-use/#privacy12,http://www.aims360.com/terms-of-use/#privacy12,46.0,http://www.aims360.com/terms-of-use/,36,Terms of Use - Apparel Software | Fashion ERP | AIMS 360,56.0,GOOD,Terms of Use,12.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:20 GMT",HTTP,False,NONE,433.534,OK,200.0,2.0,terms-of-use,,
http://www.aims360.com/payment-page/,http://www.aims360.com/payment-page/,36.0,http://www.aims360.com/payment-page/,36,Payment Page - Apparel Software | Fashion ERP | AIMS 360,56.0,GOOD,"
",1.0,,,,,,,,,,12.0,11.0,1.0,9.090909090909092,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:37 GMT",HTTP,False,NONE,240.444,OK,200.0,2.0,payment-page,,
http://www.aims360.com/terms-of-use/#privacy,http://www.aims360.com/terms-of-use/#privacy,44.0,http://www.aims360.com/terms-of-use/,36,Terms of Use - Apparel Software | Fashion ERP | AIMS 360,56.0,GOOD,Terms of Use,12.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:22 GMT",HTTP,False,NONE,285.888,OK,200.0,2.0,terms-of-use,,
http://www.aims360.com/category/plm/,http://www.aims360.com/category/plm/,36.0,http://www.aims360.com/category/plm/,36,PLM Archives - Apparel Software | Fashion ERP | AIMS 360,56.0,GOOD,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												WFX Cloud PLM and AIMS360 Partner for Best-of-Breed Solution for Fashion Companies					",100.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:39 GMT",HTTP,False,NONE,624.185,OK,200.0,3.0,category,plm,
http://www.aims360.com/faq/,http://www.aims360.com/faq/,27.0,http://www.aims360.com/faq/,27,FAQ | AIMS 360 - ERP Software for The Fashion Industry,54.0,GOOD,,,,"You've got questions, we've got answers. Browse our frequently asked questions to clarify any questions you may have.",117.0,,,,You’ve got questions.,21.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:20 GMT",HTTP,False,NONE,297.165,OK,200.0,2.0,faq,,
http://www.aims360.com/events/,http://www.aims360.com/events/,30.0,http://www.aims360.com/events/,30,Events - Apparel Software | Fashion ERP | AIMS 360,50.0,GOOD,,,,,,,,,Let’s learn together.,21.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:28 GMT",HTTP,False,NONE,280.03,OK,200.0,2.0,events,,
http://www.aims360.com/index.php/events/171,http://www.aims360.com/events/171/,34.0,http://www.aims360.com/events/,30,Events - Apparel Software | Fashion ERP | AIMS 360,50.0,GOOD,,,,,,,,,Let’s learn together.,21.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:21 GMT",HTTP,False,NONE,371.726,OK,200.0,3.0,index.php,events,
http://www.aims360.com/demo/,http://www.aims360.com/demo/,28.0,http://www.aims360.com/demo/,28,ERP Software Demo | AIMS 360 - Fashion Technology,49.0,SHORT,"Your complimentary
demo awaits.",31.0,,Interested in learning more about AIMS 360 ERP software? Try our free software demo here and find out how working with us can transform your business.,150.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:18 GMT",HTTP,False,NONE,293.968,OK,200.0,2.0,demo,,
http://www.aims360.com/free-demo/,http://www.aims360.com/demo/,28.0,http://www.aims360.com/demo/,28,ERP Software Demo | AIMS 360 - Fashion Technology,49.0,SHORT,"Your complimentary
demo awaits.",31.0,,Interested in learning more about AIMS 360 ERP software? Try our free software demo here and find out how working with us can transform your business.,150.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:48 GMT",HTTP,False,NONE,84.629,OK,200.0,2.0,free-demo,,
http://www.aims360.com/index.php/free-demo,http://www.aims360.com/demo/,28.0,http://www.aims360.com/demo/,28,ERP Software Demo | AIMS 360 - Fashion Technology,49.0,SHORT,"Your complimentary
demo awaits.",31.0,,Interested in learning more about AIMS 360 ERP software? Try our free software demo here and find out how working with us can transform your business.,150.0,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:16 GMT",HTTP,False,NONE,346.713,OK,200.0,2.0,index.php,,
http://www.aims360.com/story/,http://www.aims360.com/story/,29.0,http://www.aims360.com/story/,29,About Us - The AIMS 360 Team & Story,36.0,SHORT,"We are a passionate team of technologists,
 strategists and fashion industry experts.",85.0,,"Fashion is in our DNA. We are a passionate team of technologists, strategists, and fashion industry experts. Learn more about who we are and our story here.",156.0,,,,FASHION IS IN OUR DNA,21.0,,45.0,44.0,1.0,3.1363636363636362,41.0,0.0,41.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:26 GMT",HTTP,False,NONE,524.012,OK,200.0,2.0,story,,
http://www.aims360.com/about/,http://www.aims360.com/story/,29.0,http://www.aims360.com/story/,29,About Us - The AIMS 360 Team & Story,36.0,SHORT,"We are a passionate team of technologists,
 strategists and fashion industry experts.",85.0,,"Fashion is in our DNA. We are a passionate team of technologists, strategists, and fashion industry experts. Learn more about who we are and our story here.",156.0,,,,FASHION IS IN OUR DNA,21.0,,45.0,44.0,1.0,3.1363636363636362,41.0,0.0,41.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:26 GMT",HTTP,False,NONE,360.574,OK,200.0,2.0,about,,
http://www.aims360.com/blog/page/4/,http://www.aims360.com/blog/page/4/,35.0,http://www.aims360.com/blog/page/4/,35,News Blogs AIMS360,18.0,SHORT,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software Speaks at Cal State Fullerton					",77.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:35 GMT",HTTP,False,NONE,269.05,OK,200.0,4.0,blog,page,4
http://www.aims360.com/blog/page/3/,http://www.aims360.com/blog/page/3/,35.0,http://www.aims360.com/blog/page/3/,35,News Blogs AIMS360,18.0,SHORT,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												New AIMS360 Features – Search Box | Quick Save | New EDI Transactions | Add Styles Directly in iPad					",117.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:01 GMT",HTTP,False,NONE,633.494,OK,200.0,4.0,blog,page,3
http://www.aims360.com/blog/page/5/,http://www.aims360.com/blog/page/5/,35.0,http://www.aims360.com/blog/page/5/,35,News Blogs AIMS360,18.0,SHORT,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 EasyShop – Saddleback College Top E-Commerce Shopping Carts					",86.0,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:57 GMT",HTTP,False,NONE,446.157,OK,200.0,4.0,blog,page,5
http://www.aims360.com/blog/page/7/,http://www.aims360.com/blog/page/7/,35.0,http://www.aims360.com/blog/page/7/,35,News Blogs AIMS360,18.0,SHORT,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS Software Release Highlights					",50.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:43 GMT",HTTP,False,NONE,645.035,OK,200.0,4.0,blog,page,7
http://www.aims360.com/blog/page/1/,http://www.aims360.com/blog/,28.0,http://www.aims360.com/blog/,28,News Blogs AIMS360,18.0,SHORT,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												Why Big Fashion ERP is dead					",45.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:38 GMT",HTTP,False,NONE,395.044,OK,200.0,4.0,blog,page,1
