URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
"https://www.truefit.com/Blog/August-2016/Hello,-Rio!-Let-the-2016-Olympic-Games-Begin","https://www.truefit.com/Blog/August-2016/Hello,-Rio!-Let-the-2016-Olympic-Games-Begin",85.0,"https://www.truefit.com/en/Blog/August-2016/Hello,-Rio!-Let-the-2016-Olympic-Games-Begin",88,"
	True Fit® | Hello, Rio! Let the 2016 Olympic Games Begin
",61.0,GOOD,"Hello, Rio! Let the 2016 Olympic Games Begin",44.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,35.30769230769231,44.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:43:16 GMT",HTTPS,False,NONE,79.633,OK,200.0,3.0,Blog,August-2016,
https://www.truefit.com/Blog/April-2015/Spring-Footwear-Update-Give-Winter-the-Boot,https://www.truefit.com/Blog/April-2015/Spring-Footwear-Update-Give-Winter-the-Boot,83.0,https://www.truefit.com/en/Blog/April-2015/Spring-Footwear-Update-Give-Winter-the-Boot,86,"
	True Fit® | Spring Footwear Update: Give Winter the Boot
",61.0,GOOD,Spring Footwear Update: Give Winter the Boot,44.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,32.06666666666667,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:56 GMT",HTTPS,False,NONE,804.613,OK,200.0,3.0,Blog,April-2015,
https://www.truefit.com/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Last-Minute,https://www.truefit.com/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Last-Minute,85.0,https://www.truefit.com/en/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Last-Minute,88,"
	True Fit® | DIY True Fit Halloween Costumes: Last Minute
",61.0,GOOD,DIY True Fit Halloween Costumes: Last Minute,44.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,12.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:49:15 GMT",HTTPS,False,NONE,125.811,OK,200.0,3.0,Blog,October-2016,
https://www.truefit.com/Blog/June-2016/E-Influence-Digital’s-Role-in-Offline-Sales,https://www.truefit.com/Blog/June-2016/E-Influence-Digital%E2%80%99s-Role-in-Offline-Sales,90.0,https://www.truefit.com/en/Blog/June-2016/E-Influence-Digital’s-Role-in-Offline-Sales,85,"
	True Fit® | E-Influence: Digital’s Role in Offline Sales
",61.0,GOOD,E-Influence: Digital’s Role in Offline Sales,44.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,11.4,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:00 GMT",HTTPS,False,NONE,823.229,OK,200.0,3.0,Blog,June-2016,
https://www.truefit.com/Blog/January-2015/Check-out-The-2015-Big-Show-Recap-on-Storify,https://www.truefit.com/Blog/January-2015/Check-out-The-2015-Big-Show-Recap-on-Storify,86.0,https://www.truefit.com/en/Blog/January-2015/Check-out-The-2015-Big-Show-Recap-on-Storify,89,"
	True Fit® | Check out The 2015 Big Show Recap on Storify
",61.0,GOOD,Check out The 2015 Big Show Recap on Storify,44.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:47 GMT",HTTPS,False,NONE,656.866,OK,200.0,3.0,Blog,January-2015,
https://www.truefit.com/Blog/May-2016/Make-Her-Day-Handpicked-Gifts-for-Every-Mom,https://www.truefit.com/Blog/May-2016/Make-Her-Day-Handpicked-Gifts-for-Every-Mom,81.0,https://www.truefit.com/en/Blog/May-2016/Make-Her-Day-Handpicked-Gifts-for-Every-Mom,84,"
	True Fit® | Make Her Day: Handpicked Gifts for Every Mom
",61.0,GOOD,Make Her Day: Handpicked Gifts for Every Mom,44.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,33.1578947368421,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:50:51 GMT",HTTPS,False,NONE,308.035,OK,200.0,3.0,Blog,May-2016,
https://www.truefit.com/Blog/September-2015/True-Stories-Christi-Servera-of-Living-Doll,https://www.truefit.com/Blog/September-2015/True-Stories-Christi-Servera-of-Living-Doll,87.0,https://www.truefit.com/en/Blog/September-2015/True-Stories-Christi-Servera-of-Living-Doll,90,"
	True Fit® | True Stories: Christi Servera of Living Doll
",61.0,GOOD,True Stories: Christi Servera of Living Doll,44.0,,,,,,,Contact Us,10.0,,19.0,12.0,7.0,30.916666666666668,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:55:18 GMT",HTTPS,False,NONE,469.831,OK,200.0,3.0,Blog,September-2015,
"https://www.truefit.com/Blog/August-2014/Join-True-Fit-at-Shop-org-2014,-Booth-2901","https://www.truefit.com/Blog/August-2014/Join-True-Fit-at-Shop-org-2014,-Booth-2901",83.0,"https://www.truefit.com/en/Blog/August-2014/Join-True-Fit-at-Shop-org-2014,-Booth-2901",86,"
	True Fit® | Join True Fit at Shop.org 2014, Booth # 2901
",61.0,GOOD,"Join True Fit at Shop.org 2014, Booth # 2901",44.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,10.8,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:03:18 GMT",HTTPS,False,NONE,798.09,OK,200.0,3.0,Blog,August-2014,
https://www.truefit.com/Blog/December-2016/Cyber-Weekend-Record-Breaking-Sales-Stats,https://www.truefit.com/Blog/December-2016/Cyber-Weekend-Record-Breaking-Sales-Stats,84.0,https://www.truefit.com/en/Blog/December-2016/Cyber-Weekend-Record-Breaking-Sales-Stats,87,"
	True Fit® | Cyber Weekend: Record-Breaking Sales & Stats
",61.0,GOOD,Cyber Weekend: Record-Breaking Sales & Stats,44.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,18.25,35.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:51:07 GMT",HTTPS,False,NONE,766.996,OK,200.0,3.0,Blog,December-2016,
https://www.truefit.com/Blog/August-2016/The-Distinct-Shopping-Habits-of-Millennials,https://www.truefit.com/Blog/August-2016/The-Distinct-Shopping-Habits-of-Millennials,84.0,https://www.truefit.com/en/Blog/August-2016/The-Distinct-Shopping-Habits-of-Millennials,87,"
	True Fit® | The Distinct Shopping Habits of Millennials 
",61.0,GOOD,The Distinct Shopping Habits of Millennials ,44.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,11.5,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:47:12 GMT",HTTPS,False,NONE,818.316,OK,200.0,3.0,Blog,August-2016,
https://www.truefit.com/Blog/April-2015/House-of-Fraser-Enjoys-Massive-Online-Growth,https://www.truefit.com/Blog/April-2015/House-of-Fraser-Enjoys-Massive-Online-Growth,84.0,https://www.truefit.com/en/Blog/April-2015/House-of-Fraser-Enjoys-Massive-Online-Growth,87,"
	True Fit® | House of Fraser Enjoys Massive Online Growth
",61.0,GOOD,House of Fraser Enjoys Massive Online Growth,44.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,10.75,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:57:56 GMT",HTTPS,False,NONE,594.139,OK,200.0,3.0,Blog,April-2015,
https://www.truefit.com/Blog/April-2015/Spring-Shoe-Report-Pairs-to-Wear-Everywhere,https://www.truefit.com/Blog/April-2015/Spring-Shoe-Report-Pairs-to-Wear-Everywhere,83.0,https://www.truefit.com/en/Blog/April-2015/Spring-Shoe-Report-Pairs-to-Wear-Everywhere,86,"
	True Fit® | Spring Shoe Report: Pairs to Wear Everywhere
",61.0,GOOD,Spring Shoe Report: Pairs to Wear Everywhere,44.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.94736842105263,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:57:54 GMT",HTTPS,False,NONE,845.564,OK,200.0,3.0,Blog,April-2015,
https://www.truefit.com/Blog/March-2016/Spring-Break-Looks-Everything-Under-the-Sun,https://www.truefit.com/Blog/March-2016/Spring-Break-Looks-Everything-Under-the-Sun,83.0,https://www.truefit.com/en/Blog/March-2016/Spring-Break-Looks-Everything-Under-the-Sun,86,"
	True Fit® | Spring Break Looks: Everything Under the Sun
",61.0,GOOD,Spring Break Looks: Everything Under the Sun,44.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.31578947368421,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:52:08 GMT",HTTPS,False,NONE,859.081,OK,200.0,3.0,Blog,March-2016,
https://www.truefit.com/Blog/August-2014/Happy-Labor-Day!-Last-Call-for-Summer-Whites,https://www.truefit.com/Blog/August-2014/Happy-Labor-Day!-Last-Call-for-Summer-Whites,85.0,https://www.truefit.com/en/Blog/August-2014/Happy-Labor-Day!-Last-Call-for-Summer-Whites,88,"
	True Fit® | Happy Labor Day! Last Call for Summer Whites
",61.0,GOOD,Happy Labor Day! Last Call for Summer Whites,44.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,31.466666666666665,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:03:08 GMT",HTTPS,False,NONE,254.554,OK,200.0,3.0,Blog,August-2014,
https://www.truefit.com/Blog/October-2015/True-Stories-Robert-Godley-of-Psycho-Bunny,https://www.truefit.com/Blog/October-2015/True-Stories-Robert-Godley-of-Psycho-Bunny,84.0,https://www.truefit.com/en/Blog/October-2015/True-Stories-Robert-Godley-of-Psycho-Bunny,87,"
	True Fit® | True Stories: Robert Godley of Psycho Bunny
",60.0,GOOD,True Stories: Robert Godley of Psycho Bunny,43.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,9.285714285714286,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:54:51 GMT",HTTPS,False,NONE,616.101,OK,200.0,3.0,Blog,October-2015,
https://www.truefit.com/Blog/February-2016/From-Geek-to-Chic-The-Classic-Sweater-Vest,https://www.truefit.com/Blog/February-2016/From-Geek-to-Chic-The-Classic-Sweater-Vest,85.0,https://www.truefit.com/en/Blog/February-2016/From-Geek-to-Chic-The-Classic-Sweater-Vest,88,"
	True Fit® | From Geek to Chic: The Classic Sweater Vest
",60.0,GOOD,From Geek to Chic: The Classic Sweater Vest,43.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,32.13333333333333,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:52:47 GMT",HTTPS,False,NONE,868.585,OK,200.0,3.0,Blog,February-2016,
https://www.truefit.com/Blog/May-2014/Fashion-Tech-Discussions-at-Decoded-Fashion,https://www.truefit.com/Blog/May-2014/Fashion-Tech-Discussions-at-Decoded-Fashion,81.0,https://www.truefit.com/en/Blog/May-2014/Fashion-Tech-Discussions-at-Decoded-Fashion,84,"
	True Fit® | Fashion Tech Discussions at Decoded Fashion
",60.0,GOOD,Fashion Tech Discussions at Decoded Fashion,43.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,19.8,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:05:07 GMT",HTTPS,False,NONE,36.512,OK,200.0,3.0,Blog,May-2014,
https://www.truefit.com/Blog/March-2016/Mapping-Menswear-at-WWD’s-Men’s-Wear-Summit,https://www.truefit.com/Blog/March-2016/Mapping-Menswear-at-WWD%E2%80%99s-Men%E2%80%99s-Wear-Summit,99.0,https://www.truefit.com/en/Blog/March-2016/Mapping-Menswear-at-WWD’s-Men’s-Wear-Summit,86,"
	True Fit® | Mapping Menswear at WWD’s Men’s Wear Summit
",60.0,GOOD,Mapping Menswear at WWD’s Men’s Wear Summit,43.0,,,,,,,Contact Us,10.0,,15.0,8.0,7.0,10.25,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:51:50 GMT",HTTPS,False,NONE,989.052,OK,200.0,3.0,Blog,March-2016,
https://www.truefit.com/Blog/July-2015/Vested-Interest-Pre-Fall-s-Must-Wear-Layer,https://www.truefit.com/Blog/July-2015/Vested-Interest-Pre-Fall-s-Must-Wear-Layer,81.0,https://www.truefit.com/en/Blog/July-2015/Vested-Interest-Pre-Fall-s-Must-Wear-Layer,84,"
	True Fit® | Vested Interest: Pre-Fall's Must-Wear Layer
",60.0,GOOD,Vested Interest: Pre-Fall's Must-Wear Layer,43.0,,,,,,,Contact Us,10.0,,18.0,11.0,7.0,29.636363636363637,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:08 GMT",HTTPS,False,NONE,779.442,OK,200.0,3.0,Blog,July-2015,
https://www.truefit.com/Blog/October-2014/Haute-Halloween-High-Fashion-Costume-Ideas,https://www.truefit.com/Blog/October-2014/Haute-Halloween-High-Fashion-Costume-Ideas,84.0,https://www.truefit.com/en/Blog/October-2014/Haute-Halloween-High-Fashion-Costume-Ideas,87,"
	True Fit® | Haute Halloween: High-Fashion Costume Ideas
",60.0,GOOD,Haute Halloween: High-Fashion Costume Ideas,43.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.31578947368421,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:02:18 GMT",HTTPS,False,NONE,823.187,OK,200.0,3.0,Blog,October-2014,
https://www.truefit.com/Blog/September-2015/Wearable-Technology-The-Future-of-Fashion,https://www.truefit.com/Blog/September-2015/Wearable-Technology-The-Future-of-Fashion,85.0,https://www.truefit.com/en/Blog/September-2015/Wearable-Technology-The-Future-of-Fashion,88,"
	True Fit® | Wearable Technology: The Future of Fashion?
",60.0,GOOD,Wearable Technology: The Future of Fashion?,43.0,,,,,,,Contact Us,10.0,,13.0,6.0,7.0,11.333333333333334,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:55:16 GMT",HTTPS,False,NONE,724.24,OK,200.0,3.0,Blog,September-2015,
https://www.truefit.com/Blog/February-2015/Island-Style-What-to-Pack-for-Your-Getaway,https://www.truefit.com/Blog/February-2015/Island-Style-What-to-Pack-for-Your-Getaway,85.0,https://www.truefit.com/en/Blog/February-2015/Island-Style-What-to-Pack-for-Your-Getaway,88,"
	True Fit® | Island Style: What to Pack for Your Getaway
",60.0,GOOD,Island Style: What to Pack for Your Getaway,43.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,27.0,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:18 GMT",HTTPS,False,NONE,946.853,OK,200.0,3.0,Blog,February-2015,
https://www.truefit.com/Blog/June-2017/Know-Your-Shopper-Stella-the-Style-Sampler,https://www.truefit.com/Blog/June-2017/Know-Your-Shopper-Stella-the-Style-Sampler,81.0,https://www.truefit.com/en/Blog/June-2017/Know-Your-Shopper-Stella-the-Style-Sampler,84,"
	True Fit® | Know Your Shopper: Stella the Style Sampler
",60.0,GOOD,Know Your Shopper: Stella the Style Sampler,43.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,21.0,34.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:43:08 GMT",HTTPS,False,NONE,67.423,OK,200.0,3.0,Blog,June-2017,
"https://www.truefit.com/Blog/February-2015/Winter-Wrap-Up-Buy-Now,-Wear-Now,-Save-Now","https://www.truefit.com/Blog/February-2015/Winter-Wrap-Up-Buy-Now,-Wear-Now,-Save-Now",85.0,"https://www.truefit.com/en/Blog/February-2015/Winter-Wrap-Up-Buy-Now,-Wear-Now,-Save-Now",88,"
	True Fit® | Winter Wrap Up: Buy Now, Wear Now, Save Now
",60.0,GOOD,"Winter Wrap Up: Buy Now, Wear Now, Save Now",43.0,,,,,,,Contact Us,10.0,,24.0,17.0,7.0,32.294117647058826,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:59:57 GMT",HTTPS,False,NONE,902.162,OK,200.0,3.0,Blog,February-2015,
https://www.truefit.com/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Throwbacks,https://www.truefit.com/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Throwbacks,84.0,https://www.truefit.com/en/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Throwbacks,87,"
	True Fit® | DIY True Fit Halloween Costumes: Throwbacks
",60.0,GOOD,DIY True Fit Halloween Costumes: Throwbacks,43.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,13.571428571428571,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:42 GMT",HTTPS,False,NONE,125.899,OK,200.0,3.0,Blog,October-2016,
https://www.truefit.com/Blog/July-2015/True-Stories-Alisha-Lager-of-Buffalo-Jeans,https://www.truefit.com/Blog/July-2015/True-Stories-Alisha-Lager-of-Buffalo-Jeans,81.0,https://www.truefit.com/en/Blog/July-2015/True-Stories-Alisha-Lager-of-Buffalo-Jeans,84,"
	True Fit® | True Stories: Alisha Lager of Buffalo Jeans
",60.0,GOOD,True Stories: Alisha Lager of Buffalo Jeans,43.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,23.846153846153847,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:27 GMT",HTTPS,False,NONE,895.479,OK,200.0,3.0,Blog,July-2015,
https://www.truefit.com/Blog/July-2015/Star-Spangled-Style-Independence-Day-Looks,https://www.truefit.com/Blog/July-2015/Star-Spangled-Style-Independence-Day-Looks,81.0,https://www.truefit.com/en/Blog/July-2015/Star-Spangled-Style-Independence-Day-Looks,84,"
	True Fit® | Star-Spangled Style: Independence Day Looks
",60.0,GOOD,Star-Spangled Style: Independence Day Looks,43.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,31.866666666666667,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:28 GMT",HTTPS,False,NONE,477.542,OK,200.0,3.0,Blog,July-2015,
https://www.truefit.com/Blog/March-2017/True-Fit-Among-Boston’s-Best-Companies-Hiring,https://www.truefit.com/Blog/March-2017/True-Fit-Among-Boston%E2%80%99s-Best-Companies-Hiring,93.0,https://www.truefit.com/en/Blog/March-2017/True-Fit-Among-Boston’s-Best-Companies-Hiring,88,"
	True Fit® | True Fit Among 5 of Boston’s Best Companies
",60.0,GOOD,True Fit Among 5 of Boston’s Best Companies,43.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:44:54 GMT",HTTPS,False,NONE,501.796,OK,200.0,3.0,Blog,March-2017,
"https://www.truefit.com/Blog/January-2015/New-Year,-New-Hue-2015-s-Must-Wear-Colors","https://www.truefit.com/Blog/January-2015/New-Year,-New-Hue-2015-s-Must-Wear-Colors",83.0,"https://www.truefit.com/en/Blog/January-2015/New-Year,-New-Hue-2015-s-Must-Wear-Colors",86,"
	True Fit® | New Year, New Hue: 2015's Must-Wear Colors 
",60.0,GOOD,"New Year, New Hue: 2015's Must-Wear Colors ",43.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,31.333333333333332,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:01:04 GMT",HTTPS,False,NONE,882.281,OK,200.0,3.0,Blog,January-2015,
https://www.truefit.com/Blog/June-2016/A-Fitting-Father-s-Day-Great-Gifts-for-Dad,https://www.truefit.com/Blog/June-2016/A-Fitting-Father-s-Day-Great-Gifts-for-Dad,81.0,https://www.truefit.com/en/Blog/June-2016/A-Fitting-Father-s-Day-Great-Gifts-for-Dad,84,"
	True Fit® | A Fitting Father's Day: Great Gifts for Dad
",60.0,GOOD,A Fitting Father's Day: Great Gifts for Dad,43.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.31578947368421,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:47:24 GMT",HTTPS,False,NONE,853.129,OK,200.0,3.0,Blog,June-2016,
https://www.truefit.com/Blog/September-2015/In-Stitches-Fall-s-Crafty-Embroidery-Trend,https://www.truefit.com/Blog/September-2015/In-Stitches-Fall-s-Crafty-Embroidery-Trend,86.0,https://www.truefit.com/en/Blog/September-2015/In-Stitches-Fall-s-Crafty-Embroidery-Trend,89,"
	True Fit® | In Stitches: Fall's Crafty Embroidery Trend
",60.0,GOOD,In Stitches: Fall's Crafty Embroidery Trend,43.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,33.1578947368421,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:55:06 GMT",HTTPS,False,NONE,826.095,OK,200.0,3.0,Blog,September-2015,
https://www.truefit.com/Blog/August-2016/Skip-the-Dress-Rehearsal-with-Kenneth-Cole,https://www.truefit.com/Blog/August-2016/Skip-the-Dress-Rehearsal-with-Kenneth-Cole,83.0,https://www.truefit.com/en/Blog/August-2016/Skip-the-Dress-Rehearsal-with-Kenneth-Cole,86,"
	True Fit® | Skip the Dress Rehearsal with Kenneth Cole 
",60.0,GOOD,Skip the Dress Rehearsal with Kenneth Cole ,43.0,,,,,,,Contact Us,10.0,,16.0,9.0,7.0,12.222222222222221,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:21 GMT",HTTPS,False,NONE,917.617,OK,200.0,3.0,Blog,August-2016,
https://www.truefit.com/en/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Throwbacks,https://www.truefit.com/en/Blog/October-2016/DIY-True-Fit-Halloween-Costumes-Throwbacks,87.0,None,,"
	True Fit® | DIY True Fit Halloween Costumes: Throwbacks
",60.0,GOOD,DIY True Fit Halloween Costumes: Throwbacks,43.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,13.571428571428571,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:49:24 GMT",HTTPS,False,NONE,979.095,OK,200.0,4.0,en,Blog,October-2016
https://www.truefit.com/Blog/February-2016/NYFW-FW16-Our-Favorite-Designers-Trends,https://www.truefit.com/Blog/February-2016/NYFW-FW16-Our-Favorite-Designers-Trends,82.0,https://www.truefit.com/en/Blog/February-2016/NYFW-FW16-Our-Favorite-Designers-Trends,85,"
	True Fit® | NYFW FW16: Our Favorite Designers & Trends
",59.0,GOOD,NYFW FW16: Our Favorite Designers & Trends,42.0,,,,,,,Contact Us,10.0,,18.0,11.0,7.0,29.727272727272727,54.0,0.0,1.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:52:43 GMT",HTTPS,False,NONE,748.783,OK,200.0,3.0,Blog,February-2016,
https://www.truefit.com/Blog/May-2016/Cannes-Film-Festival-2016-Red-Carpet-Looks,https://www.truefit.com/Blog/May-2016/Cannes-Film-Festival-2016-Red-Carpet-Looks,80.0,https://www.truefit.com/en/Blog/May-2016/Cannes-Film-Festival-2016-Red-Carpet-Looks,83,"
	True Fit® | Cannes Film Festival 2016 Red Carpet Looks
",59.0,GOOD,Cannes Film Festival 2016 Red Carpet Looks,42.0,,,,,,,Contact Us,10.0,,30.0,23.0,7.0,33.69565217391305,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:49:09 GMT",HTTPS,False,NONE,711.623,OK,200.0,3.0,Blog,May-2016,
https://www.truefit.com/Blog/August-2015/The-Denim-Skirt-A-Summer-to-Fall-Favorite,https://www.truefit.com/Blog/August-2015/The-Denim-Skirt-A-Summer-to-Fall-Favorite,82.0,https://www.truefit.com/en/Blog/August-2015/The-Denim-Skirt-A-Summer-to-Fall-Favorite,85,"
	True Fit® | The Denim Skirt: A Summer-to-Fall Favorite
",59.0,GOOD,The Denim Skirt: A Summer-to-Fall Favorite,42.0,,,,,,,Contact Us,10.0,,16.0,9.0,7.0,28.88888888888889,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:55:40 GMT",HTTPS,False,NONE,931.82,OK,200.0,3.0,Blog,August-2015,
https://www.truefit.com/Blog/February-2016/Loveable-Looks-For-Valentine-s-Day-Weekend,https://www.truefit.com/Blog/February-2016/Loveable-Looks-For-Valentine-s-Day-Weekend,85.0,https://www.truefit.com/en/Blog/February-2016/Loveable-Looks-For-Valentine-s-Day-Weekend,88,"
	True Fit® | Loveable Looks For Valentine's Day Weekend
",59.0,GOOD,Loveable Looks For Valentine's Day Weekend,42.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,27.866666666666667,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:52:39 GMT",HTTPS,False,NONE,793.864,OK,200.0,3.0,Blog,February-2016,
https://www.truefit.com/Blog/February-2014/Looks-You-ll-Love-Valentine-s-Day-Edition,https://www.truefit.com/Blog/February-2014/Looks-You-ll-Love-Valentine-s-Day-Edition,84.0,https://www.truefit.com/en/Blog/February-2014/Looks-You-ll-Love-Valentine-s-Day-Edition,87,"
	True Fit® | Looks You'll Love: Valentine's Day Edition
",59.0,GOOD,Looks You'll Love: Valentine's Day Edition,42.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.31578947368421,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:07:31 GMT",HTTPS,False,NONE,808.435,OK,200.0,3.0,Blog,February-2014,
https://www.truefit.com/Blog/November-2014/Turkey-Day-Style-Feast-Worthy-Style-Picks,https://www.truefit.com/Blog/November-2014/Turkey-Day-Style-Feast-Worthy-Style-Picks,84.0,https://www.truefit.com/en/Blog/November-2014/Turkey-Day-Style-Feast-Worthy-Style-Picks,87,"
	True Fit® | Turkey Day Style: Feast-Worthy Style Picks
",59.0,GOOD,Turkey Day Style: Feast-Worthy Style Picks,42.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,32.13333333333333,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:01:50 GMT",HTTPS,False,NONE,931.079,OK,200.0,3.0,Blog,November-2014,
